##unique reads	4780122
##Chromosome	Bin Windows(start with 1)	GC Percent	Reads Number	8287
chr1	340	0.473	38
chr1	341	0.460	33
chr1	342	0.455	40
chr1	343	0.453	26
chr1	344	0.417	20
chr1	345	0.391	29
chr1	346	0.415	27
chr1	347	0.410	31
chr1	348	0.425	37
chr1	349	0.484	41
chr1	350	0.487	31
chr1	351	0.495	47
chr1	352	0.514	39
chr1	353	0.452	33
chr1	354	0.506	55
chr1	355	0.432	43
chr1	356	0.521	42
chr1	357	0.473	35
chr1	358	0.486	39
chr1	359	0.482	37
chr1	360	0.461	42
chr1	361	0.487	32
chr1	362	0.454	32
chr1	363	0.431	33
chr1	364	0.386	33
chr1	365	0.511	36
chr1	366	0.447	31
chr1	367	0.405	41
chr1	368	0.474	47
chr1	369	0.411	34
chr1	370	0.452	37
chr1	371	0.509	52
chr1	372	0.501	45
chr1	373	0.457	42
chr1	374	0.477	22
chr1	375	0.544	59
chr1	376	0.552	56
chr1	377	0.550	47
chr1	378	0.526	60
chr1	379	0.550	54
chr1	380	0.521	48
chr1	381	0.512	41
chr1	382	0.525	52
chr1	383	0.527	45
chr1	384	0.515	30
chr1	385	0.538	51
chr1	386	0.556	42
chr1	387	0.582	34
chr1	388	0.536	34
chr1	389	0.475	36
chr1	390	0.457	41
chr1	391	0.411	35
chr1	392	0.402	27
chr1	393	0.454	21
chr1	394	0.391	31
chr1	395	0.395	38
chr1	396	0.429	18
chr1	397	0.478	30
chr1	398	0.434	26
chr1	399	0.456	30
chr1	400	0.435	27
chr1	401	0.467	26
chr1	402	0.446	27
chr1	403	0.467	22
chr1	404	0.433	34
chr1	405	0.432	20
chr1	406	0.428	20
chr1	407	0.443	25
chr1	408	0.421	26
chr1	409	0.430	35
chr1	410	0.462	28
chr1	411	0.471	25
chr1	412	0.468	24
chr1	413	0.453	21
chr1	414	0.508	34
chr1	415	0.487	31
chr1	416	0.471	29
chr1	417	0.475	29
chr1	418	0.447	30
chr1	419	0.479	26
chr1	420	0.518	44
chr1	421	0.557	44
chr1	422	0.506	31
chr1	423	0.423	36
chr1	424	0.427	31
chr1	425	0.449	30
chr1	426	0.444	29
chr1	427	0.419	39
chr1	428	0.399	16
chr1	429	0.455	22
chr1	430	0.399	34
chr1	431	0.390	37
chr1	432	0.391	19
chr1	433	0.403	30
chr1	434	0.406	12
chr1	435	0.390	27
chr1	436	0.405	35
chr1	437	0.409	34
chr1	438	0.390	26
chr1	439	0.409	30
chr1	440	0.418	27
chr1	441	0.387	31
chr1	442	0.414	32
chr1	443	0.431	25
chr1	444	0.426	20
chr1	445	0.451	19
chr1	446	0.496	26
chr1	447	0.502	30
chr1	448	0.478	23
chr1	449	0.473	22
chr1	450	0.467	26
chr1	451	0.494	31
chr1	452	0.467	35
chr1	453	0.474	32
chr1	454	0.522	46
chr1	455	0.516	37
chr1	456	0.454	40
chr1	457	0.492	20
chr1	458	0.461	24
chr1	459	0.512	25
chr1	460	0.481	20
chr1	461	0.502	34
chr1	462	0.500	42
chr1	463	0.529	33
chr1	464	0.490	41
chr1	465	0.492	26
chr1	466	0.512	36
chr1	467	0.538	42
chr1	468	0.519	28
chr1	469	0.536	40
chr1	470	0.545	41
chr1	471	0.548	43
chr1	472	0.538	61
chr1	473	0.539	34
chr1	474	0.514	40
chr1	475	0.491	29
chr1	476	0.493	44
chr1	477	0.496	29
chr1	478	0.498	31
chr1	479	0.481	33
chr1	480	0.501	22
chr1	481	0.456	28
chr1	482	0.450	12
chr1	483	0.541	29
chr1	484	0.575	37
chr1	485	0.522	22
chr1	486	0.509	27
chr1	487	0.488	29
chr1	488	0.504	29
chr1	489	0.510	32
chr1	490	0.553	49
chr1	491	0.464	30
chr1	492	0.481	23
chr1	493	0.462	28
chr1	494	0.447	27
chr1	495	0.509	30
chr1	496	0.527	37
chr1	497	0.530	44
chr1	498	0.506	24
chr1	499	0.487	22
chr1	500	0.439	24
chr1	501	0.459	20
chr1	502	0.465	25
chr1	503	0.487	24
chr1	504	0.471	16
chr1	505	0.467	21
chr1	506	0.466	27
chr1	507	0.441	27
chr1	508	0.427	24
chr1	509	0.432	37
chr1	510	0.420	19
chr1	511	0.441	29
chr1	512	0.458	37
chr1	513	0.450	23
chr1	514	0.466	19
chr1	515	0.423	25
chr1	516	0.429	27
chr1	517	0.394	24
chr1	518	0.398	28
chr1	519	0.406	35
chr1	520	0.420	35
chr1	521	0.414	36
chr1	522	0.459	38
chr1	523	0.480	23
chr1	524	0.463	29
chr1	525	0.495	29
chr1	526	0.472	22
chr1	527	0.490	27
chr1	528	0.456	17
chr1	529	0.458	38
chr1	530	0.433	41
chr1	531	0.441	31
chr1	532	0.403	25
chr1	533	0.421	33
chr1	534	0.471	39
chr1	535	0.573	40
chr1	536	0.613	41
chr1	537	0.600	42
chr1	538	0.584	41
chr1	539	0.566	42
chr1	540	0.551	44
chr1	541	0.553	47
chr1	542	0.528	53
chr1	543	0.529	22
chr1	544	0.514	46
chr1	545	0.547	34
chr1	546	0.510	31
chr1	547	0.536	41
chr1	548	0.494	34
chr1	549	0.548	43
chr1	550	0.490	30
chr1	551	0.543	34
chr1	552	0.512	32
chr1	553	0.485	21
chr1	554	0.465	12
chr1	555	0.446	23
chr1	556	0.559	22
chr1	557	0.502	31
chr1	558	0.440	16
chr1	559	0.453	23
chr1	560	0.465	23
chr1	561	0.443	34
chr1	562	0.449	24
chr1	563	0.443	27
chr1	564	0.431	34
chr1	565	0.418	25
chr1	566	0.467	24
chr1	567	0.473	23
chr1	568	0.487	33
chr1	569	0.518	23
chr1	570	0.532	43
chr1	571	0.508	40
chr1	572	0.501	32
chr1	573	0.507	37
chr1	574	0.462	29
chr1	575	0.496	23
chr1	576	0.544	50
chr1	577	0.518	43
chr1	578	0.522	53
chr1	579	0.475	38
chr1	580	0.583	39
chr1	581	0.489	41
chr1	582	0.508	56
chr1	583	0.488	45
chr1	584	0.513	39
chr1	585	0.510	44
chr1	586	0.551	33
chr1	587	0.550	33
chr1	588	0.541	44
chr1	589	0.536	40
chr1	590	0.511	21
chr1	591	0.527	31
chr1	592	0.546	30
chr1	593	0.546	28
chr1	594	0.471	26
chr1	595	0.500	31
chr1	596	0.511	39
chr1	597	0.508	46
chr1	598	0.525	41
chr1	599	0.492	30
chr1	600	0.531	25
chr1	601	0.529	26
chr1	602	0.528	22
chr1	603	0.500	24
chr1	604	0.519	22
chr1	605	0.537	31
chr1	606	0.529	29
chr1	607	0.509	38
chr1	608	0.481	33
chr1	609	0.500	24
chr1	610	0.507	30
chr1	611	0.521	32
chr1	612	0.555	42
chr1	613	0.552	45
chr1	614	0.523	35
chr1	615	0.474	37
chr1	616	0.431	37
chr1	617	0.416	36
chr1	618	0.402	40
chr1	619	0.425	42
chr1	620	0.411	29
chr1	621	0.401	38
chr1	622	0.401	27
chr1	623	0.421	15
chr1	624	0.409	32
chr1	625	0.426	33
chr1	626	0.422	32
chr1	627	0.431	37
chr1	628	0.448	44
chr1	629	0.479	37
chr1	630	0.466	17
chr1	631	0.533	46
chr1	632	0.513	48
chr1	633	0.530	40
chr1	634	0.507	27
chr1	635	0.498	33
chr1	636	0.471	47
chr1	637	0.449	29
chr1	638	0.428	32
chr1	639	0.446	26
chr1	640	0.418	28
chr1	641	0.422	36
chr1	642	0.475	38
chr1	643	0.458	3
chr1	644	0.427	5
chr1	645	0.455	1
chr1	646	0.442	4
chr1	647	0.443	0
chr1	648	0.454	0
chr1	649	0.463	0
chr1	650	0.471	0
chr1	651	0.465	0
chr1	652	0.466	0
chr1	653	0.425	0
chr1	654	0.000	0
chr1	655	0.000	0
chr1	656	0.461	0
chr1	657	0.462	0
chr1	658	0.471	0
chr1	659	0.456	4
chr1	660	0.441	7
chr1	661	0.475	0
chr1	662	0.000	0
chr1	663	0.000	0
chr1	664	0.000	0
chr1	665	0.000	0
chr1	666	0.466	0
chr1	667	0.443	0
chr1	668	0.462	0
chr1	669	0.477	0
chr1	670	0.463	0
chr1	671	0.450	0
chr1	672	0.481	0
chr1	673	0.455	0
chr1	674	0.456	0
chr1	675	0.468	0
chr1	676	0.443	0
chr1	677	0.489	0
chr1	678	0.479	0
chr1	679	0.000	0
chr1	680	0.000	0
chr1	681	0.473	0
chr1	682	0.449	0
chr1	683	0.484	0
chr1	684	0.453	0
chr1	685	0.453	0
chr1	686	0.469	0
chr1	687	0.444	0
chr1	688	0.482	0
chr1	689	0.483	4
chr1	690	0.490	38
chr1	691	0.488	38
chr1	692	0.505	48
chr1	693	0.487	32
chr1	694	0.463	31
chr1	695	0.438	16
chr1	696	0.473	44
chr1	697	0.453	34
chr1	698	0.451	36
chr1	699	0.429	21
chr1	700	0.447	25
chr1	701	0.406	22
chr1	702	0.425	31
chr1	703	0.402	39
chr1	704	0.401	29
chr1	705	0.407	31
chr1	706	0.439	41
chr1	707	0.502	46
chr1	708	0.500	46
chr1	709	0.406	17
chr1	710	0.426	38
chr1	711	0.444	48
chr1	712	0.459	37
chr1	713	0.439	37
chr1	714	0.421	32
chr1	715	0.446	34
chr1	716	0.406	36
chr1	717	0.406	19
chr1	718	0.420	40
chr1	719	0.437	30
chr1	720	0.441	53
chr1	721	0.405	40
chr1	722	0.447	45
chr1	723	0.455	42
chr1	724	0.427	42
chr1	725	0.419	24
chr1	726	0.415	45
chr1	727	0.411	39
chr1	728	0.384	48
chr1	729	0.420	46
chr1	730	0.422	34
chr1	731	0.426	29
chr1	732	0.436	51
chr1	733	0.386	34
chr1	734	0.433	34
chr1	735	0.427	21
chr1	736	0.417	13
chr1	737	0.405	34
chr1	738	0.448	52
chr1	739	0.468	32
chr1	740	0.421	36
chr1	741	0.424	30
chr1	742	0.426	29
chr1	743	0.449	41
chr1	744	0.435	46
chr1	745	0.438	23
chr1	746	0.452	41
chr1	747	0.462	39
chr1	748	0.452	41
chr1	749	0.453	32
chr1	750	0.467	35
chr1	751	0.463	46
chr1	752	0.473	38
chr1	753	0.478	46
chr1	754	0.468	39
chr1	755	0.479	36
chr1	756	0.482	40
chr1	757	0.487	36
chr1	758	0.487	38
chr1	759	0.487	52
chr1	760	0.478	45
chr1	761	0.466	35
chr1	762	0.502	36
chr1	763	0.521	44
chr1	764	0.524	37
chr1	765	0.507	44
chr1	766	0.517	42
chr1	767	0.518	34
chr1	768	0.516	31
chr1	769	0.527	34
chr1	770	0.518	37
chr1	771	0.495	45
chr1	772	0.509	41
chr1	773	0.502	49
chr1	774	0.487	40
chr1	775	0.483	42
chr1	776	0.492	39
chr1	777	0.476	35
chr1	778	0.462	26
chr1	779	0.465	33
chr1	780	0.427	23
chr1	781	0.467	39
chr1	782	0.478	28
chr1	783	0.466	40
chr1	784	0.497	37
chr1	785	0.492	39
chr1	786	0.497	40
chr1	787	0.508	28
chr1	788	0.555	25
chr1	789	0.507	41
chr1	790	0.485	17
chr1	791	0.484	21
chr1	792	0.489	31
chr1	793	0.460	36
chr1	794	0.431	29
chr1	795	0.434	20
chr1	796	0.490	20
chr1	797	0.465	21
chr1	798	0.435	36
chr1	799	0.442	33
chr1	800	0.415	21
chr1	801	0.495	30
chr1	802	0.486	24
chr1	803	0.560	34
chr1	804	0.585	37
chr1	805	0.550	22
chr1	806	0.507	26
chr1	807	0.492	20
chr1	808	0.468	15
chr1	809	0.486	11
chr1	810	0.430	25
chr1	811	0.411	24
chr1	812	0.405	24
chr1	813	0.420	20
chr1	814	0.574	25
chr1	815	0.463	34
chr1	816	0.489	24
chr1	817	0.514	36
chr1	818	0.604	29
chr1	819	0.595	18
chr1	820	0.575	33
chr1	821	0.552	32
chr1	822	0.488	26
chr1	823	0.557	40
chr1	824	0.568	43
chr1	825	0.553	35
chr1	826	0.534	27
chr1	827	0.552	44
chr1	828	0.540	34
chr1	829	0.488	33
chr1	830	0.431	34
chr1	831	0.443	25
chr1	832	0.440	20
chr1	833	0.432	22
chr1	834	0.454	17
chr1	835	0.470	17
chr1	836	0.481	33
chr1	837	0.524	33
chr1	838	0.500	33
chr1	839	0.491	27
chr1	840	0.453	34
chr1	841	0.537	11
chr1	842	0.484	6
chr1	843	0.454	4
chr1	844	0.469	0
chr1	845	0.425	0
chr1	846	0.461	2
chr1	847	0.429	17
chr1	848	0.538	43
chr1	849	0.504	6
chr1	850	0.451	0
chr1	851	0.465	9
chr1	852	0.607	34
chr1	853	0.491	21
chr1	854	0.456	0
chr1	855	0.494	0
chr1	856	0.444	0
chr1	857	0.438	0
chr1	858	0.000	0
chr1	859	0.436	0
chr1	860	0.469	1
chr1	861	0.451	12
chr1	862	0.458	11
chr1	863	0.556	27
chr1	864	0.548	7
chr1	865	0.566	24
chr1	866	0.589	33
chr1	867	0.565	23
chr1	868	0.461	41
chr1	869	0.417	21
chr1	870	0.491	22
chr1	871	0.513	46
chr1	872	0.517	27
chr1	873	0.511	39
chr1	874	0.472	39
chr1	875	0.480	44
chr1	876	0.456	39
chr1	877	0.525	46
chr1	878	0.531	46
chr1	879	0.530	47
chr1	880	0.508	38
chr1	881	0.495	22
chr1	882	0.483	25
chr1	883	0.454	29
chr1	884	0.512	27
chr1	885	0.507	30
chr1	886	0.514	31
chr1	887	0.534	26
chr1	888	0.504	29
chr1	889	0.507	23
chr1	890	0.487	26
chr1	891	0.488	20
chr1	892	0.487	21
chr1	893	0.515	29
chr1	894	0.511	34
chr1	895	0.542	36
chr1	896	0.535	42
chr1	897	0.541	43
chr1	898	0.558	44
chr1	899	0.547	59
chr1	900	0.565	43
chr1	901	0.540	50
chr1	902	0.533	32
chr1	903	0.511	37
chr1	904	0.507	46
chr1	905	0.505	51
chr1	906	0.506	39
chr1	907	0.448	30
chr1	908	0.463	47
chr1	909	0.520	56
chr1	910	0.474	32
chr1	911	0.514	51
chr1	912	0.445	43
chr1	913	0.502	47
chr1	914	0.474	34
chr1	915	0.486	49
chr1	916	0.467	54
chr1	917	0.488	41
chr1	918	0.492	52
chr1	919	0.479	54
chr1	920	0.491	48
chr1	921	0.485	44
chr1	922	0.521	46
chr1	923	0.505	44
chr1	924	0.503	43
chr1	925	0.503	54
chr1	926	0.494	54
chr1	927	0.484	40
chr1	928	0.492	49
chr1	929	0.484	51
chr1	930	0.494	57
chr1	931	0.516	52
chr1	932	0.504	44
chr1	933	0.490	37
chr1	934	0.500	43
chr1	935	0.478	41
chr1	936	0.510	46
chr1	937	0.497	47
chr1	938	0.435	40
chr1	939	0.468	36
chr1	940	0.476	44
chr1	941	0.507	31
chr1	942	0.434	36
chr1	943	0.414	21
chr1	944	0.513	45
chr1	945	0.501	50
chr1	946	0.484	37
chr1	947	0.496	39
chr1	948	0.494	36
chr1	949	0.539	50
chr1	950	0.509	44
chr1	951	0.524	48
chr1	952	0.513	41
chr1	953	0.536	46
chr1	954	0.502	47
chr1	955	0.451	44
chr1	956	0.481	40
chr1	957	0.522	51
chr1	958	0.522	60
chr1	959	0.492	57
chr1	960	0.529	44
chr1	961	0.566	46
chr1	962	0.514	33
chr1	963	0.559	42
chr1	964	0.529	39
chr1	965	0.499	29
chr1	966	0.452	33
chr1	967	0.467	47
chr1	968	0.442	40
chr1	969	0.517	47
chr1	970	0.570	43
chr1	971	0.497	47
chr1	972	0.462	41
chr1	973	0.432	33
chr1	974	0.425	35
chr1	975	0.420	35
chr1	976	0.408	32
chr1	977	0.422	25
chr1	978	0.454	34
chr1	979	0.482	31
chr1	980	0.512	28
chr1	981	0.475	17
chr1	982	0.495	25
chr1	983	0.550	48
chr1	984	0.546	29
chr1	985	0.511	51
chr1	986	0.498	50
chr1	987	0.489	49
chr1	988	0.461	54
chr1	989	0.469	23
chr1	990	0.470	32
chr1	991	0.508	29
chr1	992	0.455	28
chr1	993	0.440	35
chr1	994	0.446	18
chr1	995	0.453	24
chr1	996	0.456	33
chr1	997	0.433	21
chr1	998	0.430	45
chr1	999	0.535	29
chr1	1000	0.547	29
chr1	1001	0.515	26
chr1	1002	0.491	34
chr1	1003	0.481	36
chr1	1004	0.496	35
chr1	1005	0.497	58
chr1	1006	0.462	30
chr1	1007	0.490	36
chr1	1008	0.452	34
chr1	1009	0.414	30
chr1	1010	0.421	31
chr1	1011	0.443	36
chr1	1012	0.408	32
chr1	1013	0.486	36
chr1	1014	0.446	24
chr1	1015	0.464	44
chr1	1016	0.457	48
chr1	1017	0.424	20
chr1	1018	0.384	24
chr1	1019	0.406	16
chr1	1020	0.440	35
chr1	1021	0.488	48
chr1	1022	0.485	47
chr1	1023	0.465	36
chr1	1024	0.529	41
chr1	1025	0.519	53
chr1	1026	0.484	52
chr1	1027	0.473	42
chr1	1028	0.445	29
chr1	1029	0.434	47
chr1	1030	0.465	24
chr1	1031	0.497	46
chr1	1032	0.509	48
chr1	1033	0.500	54
chr1	1034	0.489	27
chr1	1035	0.518	42
chr1	1036	0.497	41
chr1	1037	0.481	65
chr1	1038	0.458	40
chr1	1039	0.498	53
chr1	1040	0.484	30
chr1	1041	0.536	31
chr1	1042	0.478	36
chr1	1043	0.457	30
chr1	1044	0.483	38
chr1	1045	0.494	37
chr1	1046	0.478	31
chr1	1047	0.479	36
chr1	1048	0.468	30
chr1	1049	0.507	34
chr1	1050	0.517	44
chr1	1051	0.508	40
chr1	1052	0.534	27
chr1	1053	0.600	36
chr1	1054	0.415	26
chr1	1055	0.405	25
chr1	1056	0.440	20
chr1	1057	0.416	18
chr1	1058	0.438	14
chr1	1059	0.396	27
chr1	1060	0.395	30
chr1	1061	0.384	28
chr1	1062	0.363	29
chr1	1063	0.381	29
chr1	1064	0.375	33
chr1	1065	0.384	22
chr1	1066	0.375	21
chr1	1067	0.361	22
chr1	1068	0.415	26
chr1	1069	0.414	29
chr1	1070	0.378	28
chr1	1071	0.401	22
chr1	1072	0.382	17
chr1	1073	0.396	21
chr1	1074	0.403	21
chr1	1075	0.425	22
chr1	1076	0.471	29
chr1	1077	0.456	17
chr1	1078	0.516	31
chr1	1079	0.505	31
chr1	1080	0.531	30
chr1	1081	0.516	33
chr1	1082	0.517	30
chr1	1083	0.523	27
chr1	1084	0.528	30
chr1	1085	0.481	25
chr1	1086	0.483	22
chr1	1087	0.424	23
chr1	1088	0.476	2
chr1	1089	0.481	7
chr1	1090	0.424	16
chr1	1091	0.453	14
chr1	1092	0.509	39
chr1	1093	0.487	38
chr1	1094	0.506	38
chr1	1095	0.538	52
chr1	1096	0.546	43
chr1	1097	0.590	46
chr1	1098	0.569	51
chr1	1099	0.556	46
chr1	1100	0.552	40
chr1	1101	0.429	40
chr1	1102	0.406	28
chr1	1103	0.399	23
chr1	1104	0.401	29
chr1	1105	0.441	21
chr1	1106	0.473	19
chr1	1107	0.472	33
chr1	1108	0.560	29
chr1	1109	0.572	45
chr1	1110	0.559	46
chr1	1111	0.574	36
chr1	1112	0.549	38
chr1	1113	0.526	34
chr1	1114	0.527	27
chr1	1115	0.503	18
chr1	1116	0.504	2
chr1	1117	0.501	4
chr1	1118	0.475	22
chr1	1119	0.486	20
chr1	1120	0.431	24
chr1	1121	0.389	28
chr1	1122	0.443	25
chr1	1123	0.554	43
chr1	1124	0.547	41
chr1	1125	0.526	45
chr1	1126	0.511	27
chr1	1127	0.484	33
chr1	1128	0.502	50
chr1	1129	0.540	33
chr1	1130	0.547	35
chr1	1131	0.516	40
chr1	1132	0.413	36
chr1	1133	0.519	45
chr1	1134	0.507	48
chr1	1135	0.474	45
chr1	1136	0.497	51
chr1	1137	0.474	39
chr1	1138	0.459	31
chr1	1139	0.417	30
chr1	1140	0.413	38
chr1	1141	0.398	24
chr1	1142	0.417	48
chr1	1143	0.484	44
chr1	1144	0.540	55
chr1	1145	0.565	44
chr1	1146	0.546	57
