chr11	124600001	129500001	4	-0.441372675824788	-0.415624366063078	6580000
chr11	131240001	132740001	2	-1.18886157569335	-0.747941807794335	3700000
chr12	180001	12020001	7	-0.801633907744485	-0.909838483853508	12740000
chr12	13800001	20980001	5	-0.334929475172031	-0.350295707240207	9100000
chr12	22920001	54380001	15	-0.0801532385261514	-0.171464991009941	28160000
chr12	56460001	62300001	4	0.0126299674465613	-0.0345595697825765	7620000
chr12	64340001	71480001	5	0.11083344786413	0.0562117143576158	8880000
chr12	73240001	77020001	3	1.76748045444582	1.20365658584221	5520000
chr12	78760001	86120001	5	0.285829016600429	0.215796537952886	9280000
chr12	88080001	109360001	13	0.269091822375837	0.35082559681245	23240000
chr12	111400001	122220001	7	-0.986869170851429	-1.10971060466125	13000000
chr12	124560001	131200001	5	-0.0243034738633597	-0.0670245593996173	9140000
chr13	19520001	25920001	4	1.07450391090726	1.38405349987569	7580000
chr13	27600001	27600001	1	0.333679208436711	0.167345313965624	1840000
chr13	29440001	38080001	6	0.101078982935614	0.109646066964974	10380000
chr13	39860001	60180001	12	-0.303482189555131	-0.760920337133695	21600000
chr13	61940001	76520001	9	0.219297816729404	0.384647084576549	16200000
chr13	78240001	83700001	4	0.531927005933509	0.656738613851888	7260000
chr13	85520001	89400001	3	1.5703395993631	1.76669435069319	5560000
chr13	91240001	103560001	8	-0.0547899702828472	-0.160167183721208	14020000
chr13	105260001	106920001	2	0.32790079872342	0.254505198838895	3280000
chr13	108540001	111980001	3	0.801862489615198	0.874575450869433	6140000
chr14	20440001	37400001	10	-0.225028051671375	-0.396668878349635	18500000
chr14	39260001	76420001	21	0.375492284034411	0.795062133493164	38700000
chr14	78140001	90140001	8	-0.86245453123559	-1.24320910828369	13840000
chr14	92000001	103700001	8	0.699974965251504	0.922012826242345	14860000
chr15	22780001	39960001	9	0.754291292715121	0.982462861665263	15940000
chr15	42040001	100280001	33	-0.216464303148465	-0.673827468198186	58120000
chr16	100001	100001	1	1.70630396217858	0.907932487164556	2080000
chr16	2260001	2260001	1	0.653640121863005	0.315883083162545	2180000
chr16	4580001	19260001	8	0.390950954255123	0.570177887210684	14300000
chr16	21200001	50480001	8	0.123921784417524	0.145390177949085	14680000
chr16	52020001	55340001	3	0.114519064234959	0.0598159942014586	4980000
chr16	57060001	65900001	6	-0.682965097891095	-0.9926411709579	10660000
chr16	67720001	75440001	5	0.188520353469168	0.185345514904021	9080000
chr16	77260001	83600001	5	-0.65188004027272	-0.871568100801519	8100000
chr16	85360001	86940001	2	-1.32584215121579	-1.10631268381063	4480000
chr17	20001	6500001	4	0.500703241712111	0.460024910731094	8360000
chr17	8620001	13820001	4	-0.455201889072962	-0.564525068674129	6920000
chr17	15880001	15880001	1	2.53792779640984	1.28345541072339	1940000
chr17	18060001	29760001	4	-0.0717445483899355	-0.153531134394357	7940000
chr17	31720001	33140001	2	-0.220155358204258	-0.243486973955824	3300000
chr17	35380001	39660001	3	-0.326131844473226	-0.379355265055616	6060000
chr17	41840001	48480001	4	-0.990883877465625	-1.13867510982382	7540000
chr17	50240001	52040001	2	-0.40577069623617	-0.384162069577044	3580000
chr17	53820001	55480001	2	-0.254884131743003	-0.269807393325105	3540000
chr17	57360001	67940001	6	0.00735532152935231	-0.0669792150905569	11380000
chr17	69620001	72880001	3	0.567379791909152	0.450016413062437	5440000
chr17	75080001	75080001	1	0.680009626190402	0.287786509212434	1840000
chr17	76920001	78760001	2	1.57433816752298	1.11653289832401	4100000
chr18	160001	3900001	3	1.4967080032341	1.82781221739187	5460000
chr18	5640001	12720001	5	0.629205032408696	0.95036656125152	8840000
chr18	19420001	31600001	8	-0.548722685198224	-1.23983873188617	13940000
chr18	33360001	43240001	7	0.0302919143087765	-0.0317210421931149	11580000
chr18	44960001	67320001	14	0.179836946168421	0.407023122165758	23980000
chr18	69120001	75940001	5	0.969167248484224	1.51304504010152	8780000
chr19	280001	280001	1	0.74933675144843	0.426358576423506	2520000
chr19	3000001	3000001	1	-0.559594942197458	-0.334648222207824	2420000
chr19	5420001	7940001	2	0.233839498499983	0.182964529184418	4840000
chr19	10540001	18060001	4	0.45035765113002	0.514369361779093	9580000
chr19	32700001	39280001	4	0.132877394731655	0.145206272943785	8760000
chr19	41820001	41820001	1	0.0214484401603345	0.00316769776763634	2120000
chr19	44580001	44580001	1	-0.0357963746800566	-0.0301141713256143	2280000
chr19	46940001	46940001	1	-0.369512185625812	-0.224134991642914	2500000
chr19	49500001	49500001	1	-1.06884518562474	-0.630723945130663	2220000
chr19	51820001	51820001	1	0.388501276153096	0.216570509391335	2500000
chr19	54680001	54680001	1	1.08166856470662	0.619574746922454	4260000
chr20	80001	1920001	2	0.703978651640504	0.5386160948596	3640000
chr20	3760001	12160001	6	-0.704243440741085	-1.02765520121913	10120000
chr20	13880001	24060001	7	0.77010444476872	1.13845989890818	11720000
chr20	29940001	40800001	7	-0.224098306763769	-0.375882780038916	12380000
chr20	42400001	51380001	6	0.906281828081726	1.24348188943982	10620000
chr20	53120001	54840001	2	0.350010659638742	0.250425919307001	3340000
chr20	56460001	59520001	3	-0.314246554783629	-0.347893493948602	6320000
chr21	15420001	15420001	1	1.29307564870106	1.43751537859773	1760000
chr21	17220001	19160001	2	0.127812625340492	0.136554793215246	3740000
chr21	20960001	22780001	2	1.29463597456287	2.06654006264668	3720000
chr21	24680001	28220001	3	0.540043324621757	1.01916079126701	5300000
chr21	30180001	31920001	2	-0.687150600214665	-1.21143590434666	3480000
chr21	33680001	39020001	4	0.419206654788922	0.905746560909758	6900000
chr21	40600001	42280001	2	0.427980200601242	0.6330472562777	3280000
chr21	44000001	45980001	2	1.32387386534065	2.11490102366788	4000000
chr22	17920001	17920001	1	0.666829250339965	0.520796497858265	1960000
chr22	20240001	32980001	7	-0.651728666468288	-1.40443798209891	12820000
chr22	34600001	40200001	4	-0.011536343409039	-0.0346801021079532	7640000
chr22	42340001	44280001	2	1.11353656939978	1.25183455607373	3600000
chr22	46020001	46020001	1	-0.984757388842014	-0.808983404864746	1700000
chr22	47720001	47720001	1	0.525176398390005	0.406744282117556	1520000
chr22	49240001	49240001	1	1.34628751469581	1.0678643435554	1900000
